Game_ID,Season,Week,Date,IsInternational,Elo_Diff,Diff_Pts_rollingavg3,Diff_PtsO_rollingavg3,Diff_Tot_rollingavg3,Diff_Opp_Tot_rollingavg3,Diff_Points Per Drive_rollingavg3,Diff_Yds Per Drive_rollingavg3,Diff_Pts per Play_rollingavg3,Diff_Y/P_rollingavg3,Diff_Opp_Y/P_rollingavg3,Diff_TO_rollingavg3,Diff_Opp_TO_rollingavg3,Diff_ToP_Minutes_rollingavg3,Diff_Opp_ToP_Minutes_rollingavg3,Diff_Turnover Diff_rollingavg3,Diff_Turnover Percentage_rollingavg3,Diff_Defensive TO Percentage_rollingavg3,Diff_Pts Per Min of Poss_rollingavg3,Diff_Yds per Min of Poss_rollingavg3,Diff_ToP Ratio_rollingavg3,Diff_Def Pts Allowed Per Min of Poss_rollingavg3,Diff_Def Yds Allowed Per Min of Poss_rollingavg3,Diff_3DConv_rollingavg3,Diff_4DConv_rollingavg3,Diff_3D Success_rollingavg3,Diff_4D Success_rollingavg3,Diff_3d Stop Rate_rollingavg3,Diff_4d Stop Rate_rollingavg3,Diff_Sk Rate_rollingavg3,OffPtsPerDrive_vs_DefPtsPerPoss,Off3DSuccess_vs_Def3DStop,Off4DSuccess_vs_Def4DStop,OffTORate_vs_DefTORate,Total_Offensive_Efficiency_Diff,Total_Defensive_Efficiency_Diff,H_Season_Weight,spread_target,total_target,win_target
2021_W08_nor_vs_tam,2021,8,2021-10-31,0,-3.1871523017880463,-14.666666666666671,5.666666666666668,-95.66666666666669,84.0,-1.6638888888888888,-11.366666666666667,-0.14865606997633657,-0.583333333333333,0.586666666666666,0.6666666666666666,-1.6666666666666665,-4.744444444444451,6.444444444444436,-2.3333333333333335,0.0128232632261641,-0.0314776342673056,-0.25996926536566956,-0.8116131242899858,-0.09540237241850136,0.002525465030859486,0.4513422799255604,-1.666666666666666,0.6666666666666667,-0.1554001554001554,0.5,-0.05286796536796534,0.22222222222222215,-0.0009309795895161982,1.5773364418399707,-0.3665334665334665,0.3333333333333333,-0.023653741613691603,-0.7986260973995195,0.0459588741956504,0.7290000000000001,9,63,1
2021_W09_atl_vs_nor,2021,9,2021-11-07,0,192.45544701466451,4.0,-2.6666666666666607,-8.666666666666629,12.666666666666686,0.3409090909090913,-2.0432659932659902,0.06499533146591963,-0.12333333333333218,0.4066666666666663,-1.0,0.3333333333333335,1.2555555555555493,-1.25555555555556,1.3333333333333333,-0.015781059898707,0.005449613571210699,0.13858211775010432,-0.3549851970948854,0.020925925925925848,-0.06454367009300421,1.063656417387044,-2.3333333333333335,1.0,-0.17659007659007658,0.2222222222222222,0.1822381050322227,0.8888888888888888,0.0872413155949741,1.9582262738501353,-0.13359189829778062,0.8888888888888888,-0.0035405226581697,0.0941903630138929,0.3588588691641075,0.7290000000000001,-2,52,0
2021_W12_buf_vs_nor,2021,12,2021-11-25,0,-2.718769298347979,3.0,7.666666666666671,-9.666666666666686,18.666666666666686,0.14721019721019735,-4.828631553631553,-0.009698577424418486,-0.8933333333333326,0.4166666666666661,-1.3333333333333333,-1.6666666666666667,1.1555555555555515,-1.1555555555555515,-0.33333333333333326,-0.0259972214148749,-0.0253284726968937,0.08759101900454025,-0.9478874940405273,0.019259259259259254,0.2906083295437518,1.1351628250827055,-0.33333333333333304,0.0,-0.09774114774114778,0.0,-0.051587301587301626,-0.1666666666666668,0.057678524522496194,1.678442821374635,-0.25683760683760687,-0.5,-0.0032330460191205,-0.25194057118251795,-0.08119414698362071,0.7290000000000001,-25,37,0
2021_W13_dal_vs_nor,2021,13,2021-12-02,0,23.52541857421147,-9.66666666666666,12.0,-86.0,-29.333333333333314,-0.8532967032967032,-4.067032967032976,-0.10195798380290211,-0.6933333333333334,-0.3166666666666682,0.3333333333333335,-0.6666666666666667,-5.538888888888888,3.69444444444445,-1.0,0.0071868367191260975,-0.0138872421282646,-0.1525099505541403,-0.9041445752254074,-0.07988404732300958,0.3434560053626079,-1.8654969356906648,0.6666666666666661,-0.6666666666666667,0.08089133089133094,-0.2222222222222222,-0.2606005106005105,-0.3333333333333333,0.01280813780813779,1.118212333147381,-0.36988011988011976,-0.2222222222222222,-0.0015274682805562004,-0.5495293401443129,-0.20260702868736946,0.7290000000000001,-10,44,0
2021_W16_mia_vs_nor,2021,16,2021-12-27,0,44.27166785787199,-9.333333333333332,-2.333333333333334,-10.0,86.33333333333337,-1.0816017316017315,-5.028860028860031,-0.11925161368895387,0.09999999999999964,0.756666666666665,0.0,-0.6666666666666667,-0.69444444444445,0.6944444444444429,-0.6666666666666666,0.0004083275822405995,-0.0156390661384953,-0.27511436453961424,-0.14175225091239874,-0.011574074074074181,-0.10071423199412355,3.089952872161904,-1.0,-0.6666666666666666,-0.10019841269841273,0.11111111111111116,0.0831734055418265,0.44444444444444436,-0.09990341200018621,1.000898048387648,-0.37397186147186157,0.22222222222222215,-0.0105760198604401,-0.3669511150968952,0.1706595946159252,0.7290000000000001,-17,23,0
2021_W17_car_vs_nor,2021,17,2022-01-02,0,169.02802627244682,0.3333333333333339,-21.0,-54.0,-68.0,-0.5325757575757577,-16.60710678210678,0.008184995061041894,-0.5066666666666673,-1.1400000000000006,-1.0,0.33333333333333337,3.761111111111102,-3.7611111111111164,1.3333333333333333,-0.0127270968920885,0.00444559914391,-0.1030072001731192,-3.302110489220664,0.06268518518518523,-0.6217067389512072,-0.6929054813314472,-3.0,0.0,-0.19226331946920178,0.2666666666666667,0.18838763575605688,0.5555555555555555,0.0508331537743302,0.298964679953588,-0.3279761904761904,0.4444444444444444,0.0027353569632981994,-0.34368580972712764,0.24946293015184076,0.7290000000000001,8,28,1
2022_W02_nor_vs_tam,2022,2,2022-09-18,0,-38.44940005937838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,-10,30,0
2022_W05_nor_vs_sea,2022,5,2022-10-09,0,4.743657867492402,-9.666666666666668,-9.666666666666671,-39.666666666666686,-127.33333333333331,-1.6334498834498823,-17.33449883449885,-0.14510420756921322,-0.746666666666667,-2.086666666666667,1.6666666666666663,-0.6666666666666666,0.4611111111111157,-0.4611111111111086,-2.333333333333333,0.021174912775191505,-0.012343359607041198,-0.26604352635708606,-1.1160318197573034,0.007685185185185184,-0.35390962813529725,-4.529484525036105,-2.333333333333334,-0.3333333333333333,-0.1576061193708253,0.1111111111111111,0.14481792717086828,0.5555555555555556,0.003222724987430897,0.2831523308344208,-0.17875457875457873,0.2222222222222222,0.030126742571918004,-0.8417402525619209,0.22934337437312755,0.81,7,71,1
2022_W06_cin_vs_nor,2022,6,2022-10-16,0,31.755032850128373,2.333333333333332,11.999999999999995,70.0,0.6666666666666288,-0.40844988344988353,-3.533572908572907,0.019525195790806804,0.8966666666666656,0.7433333333333332,1.6666666666666665,-1.6666666666666665,0.40000000000000213,-0.40000000000000213,-3.3333333333333335,0.025629692877128202,-0.022341606168006005,0.05074038861245722,2.157499118566596,0.006666666666666821,0.47652639978491707,0.6767905965314718,-0.6666666666666661,0.3333333333333333,-0.02576312576312567,0.3333333333333333,0.09648869648869651,-0.33333333333333337,0.060574324324324295,1.6677743742169824,-0.2001739001739002,-0.6666666666666667,0.0022104638072067,0.16924732633586295,-0.08639541433754762,0.81,-4,56,0
2022_W08_nor_vs_rai,2022,8,2022-10-30,0,-40.112588030670395,0.0,10.333333333333336,56.0,-0.3333333333333144,-1.0079244829244831,-5.716810966810961,-0.08970040554547593,-0.23999999999999932,0.7233333333333345,1.6666666666666667,0.0,1.4611111111111121,-1.4611111111111086,-1.6666666666666665,0.0230935160512625,0.0009029110219586998,-0.04785150272138794,1.2986913522171388,0.024351851851851958,0.4340077631208652,1.0688782341190528,2.0,-0.3333333333333333,0.047481385716679814,-0.16666666666666669,0.14831649831649818,0.0,0.01862963751985211,2.222527569654015,-0.013461375226081151,0.0,0.011020866478612999,-0.44587496282331945,0.049739803112818955,0.81,24,24,1
2022_W09_nor_vs_rav,2022,9,2022-11-07,0,-51.03833262115927,4.666666666666671,2.0,49.0,-22.0,0.6435305435305434,7.679220779220778,0.050416995778821916,0.4200000000000008,-0.11000000000000032,0.0,-0.6666666666666666,-1.4888888888888872,1.4888888888888836,-0.6666666666666666,-0.002700751122314998,-0.010532229618251199,0.192291434199926,2.0783387764900585,-0.024814814814814845,-0.03511675518288371,-2.07768776945996,1.333333333333333,-0.3333333333333333,0.06241830065359477,0.0,-0.08921078921078918,0.1111111111111111,-0.04963481687619621,2.288763292100841,-0.1650098267745327,0.3333333333333333,-0.008572943034551398,0.3713158464364554,0.0037893640940235766,0.81,-14,40,0
2022_W11_nor_vs_ram,2022,11,2022-11-20,0,-16.902712493769968,1.0,-9.000000000000002,37.0,-36.0,0.40026455026455054,8.49047619047619,0.0329279186422044,0.9733333333333336,-0.9233333333333329,0.33333333333333337,0.3333333333333333,-2.8833333333333293,2.88333333333334,0.0,0.010506424792139,0.0059523809523809,0.07430765005839657,2.1877224301401874,-0.04805555555555546,-0.3874577247554522,-2.159440756495945,-0.666666666666667,-0.3333333333333333,-0.016239316239316237,0.0,-0.05636476812947411,-0.2222222222222222,0.0840825633929083,1.1978181285742533,-0.19215969215969225,0.0,0.0216175359032501,0.46884193408002955,-0.09087820313310514,0.81,7,47,1
2022_W15_atl_vs_nor,2022,15,2022-12-18,0,6.747786802823384,-4.333333333333334,-4.0,-12.333333333333314,16.66666666666663,-0.7749999999999995,-3.87275132275132,-0.0932757494078249,-0.3633333333333333,-0.05666666666666664,-0.6666666666666666,0.0,2.4777777777777708,-2.4777777777777743,0.6666666666666666,-0.0123499142367067,-0.0017171717171717994,-0.25322257917881014,-1.4220673884380783,0.04129629629629633,-0.06736281138739109,1.3476242389562412,1.333333333333333,-0.6666666666666666,0.05406445406445409,-0.6666666666666666,0.06802503052503062,0.3333333333333333,-0.000691167357834005,0.8223893390973531,-0.14547258297258292,0.0,0.0019725557461406,-0.4105363609137192,0.13321373071373072,0.81,3,39,1
2022_W18_car_vs_nor,2022,18,2023-01-08,0,93.35047363440731,-6.333333333333339,-13.000000000000002,-91.33333333333331,-100.66666666666669,-0.4583333333333339,-5.75277777777778,-0.11170103859136771,-1.533333333333334,-1.1033333333333326,0.0,0.33333333333333337,3.1666666666666714,-3.166666666666668,0.3333333333333333,0.0008905079943331007,0.006064659508627201,-0.2577579848984016,-3.7014533266484353,0.05277777777777787,-0.38429477026713327,-2.22702436634267,2.6666666666666665,-0.3333333333333333,0.09936868686868683,-0.16666666666666669,0.033333333333333326,0.7777777777777779,0.08204067437938409,1.2763818467520296,-0.09709595959595974,0.2222222222222222,0.007253259697304901,-0.7011225684193452,0.2723919235399128,0.81,-3,17,0
2023_W01_nor_vs_oti,2023,1,2023-09-10,0,6.396216269090246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,31,1
2023_W04_nor_vs_tam,2023,4,2023-10-01,0,-26.200519647989267,-1.6666666666666607,-3.0,30.33333333333337,-71.0,-0.40681818181818197,-1.098821548821551,-0.04585762232821061,0.11666666666666625,-0.8833333333333329,0.33333333333333337,-0.6666666666666663,0.4111111111111221,-0.4111111111111079,-1.0,-0.0002303439803439996,-0.009895550669356,-0.04600413319212693,1.1722556609990704,0.006851851851851998,-0.09048318671758704,-2.061432180334913,-0.33333333333333304,-0.3333333333333333,-0.07518674136321202,-0.3333333333333333,0.20609483109483107,0.1111111111111111,-0.015734478716223105,1.0755198740425653,-0.10805860805860817,0.2222222222222222,-0.022570748673689897,-0.11200304582657544,0.10243679717886206,0.9,-17,35,0
2023_W07_jax_vs_nor,2023,7,2023-10-19,0,-42.25175618191315,-9.66666666666666,-0.33333333333333215,-25.33333333333337,-74.33333333333331,-1.202813852813853,-5.7771284271284316,-0.15370176878045505,-0.38333333333333286,-1.2233333333333336,0.6666666666666667,-1.3333333333333333,0.06666666666666288,-0.06666666666667354,-2.0,0.0114340257831248,-0.017528793368326304,-0.35362578569779946,-0.5050881890066314,0.0011111111111111738,-0.09237640927688595,-3.426283866747834,-1.0,-0.3333333333333333,-0.035978835978836,-0.33333333333333337,0.10040319157966204,-0.16666666666666669,-0.004894826400202799,1.0731458932781397,-0.21330532212885162,-0.33333333333333337,-0.022726865269286904,-0.579949651642547,-0.02793075615177698,0.9,-7,55,0
2023_W09_chi_vs_nor,2023,9,2023-11-05,0,110.16720693836214,6.333333333333332,5.666666666666671,151.66666666666663,63.666666666666686,-0.168831168831169,3.556277056277054,0.05905149878163368,1.4466666666666663,1.0133333333333345,-0.3333333333333335,-0.3333333333333335,0.01666666666666572,-0.016666666666662167,0.0,-0.0085376947445913,-0.0054200360170508985,0.21037922758753724,4.734693334715676,0.0002777777777777102,0.24196160375695286,2.5298406840978824,-1.666666666666667,1.0,-0.1352869352869353,0.1388888888888889,-0.02280821030821034,-0.33333333333333337,0.012038736874823902,1.5846796120515259,-0.3396011396011397,-0.2777777777777778,-0.010426546633443199,0.445628998872377,-0.12052052655286487,0.9,7,41,1
2023_W13_det_vs_nor,2023,13,2023-12-03,0,-110.78719163122014,-12.0,-8.333333333333332,-103.33333333333331,6.666666666666686,-1.6381313131313133,-16.730892255892265,-0.1752157432734341,-1.3133333333333344,-0.0066666666666659324,-0.9999999999999998,1.6666666666666665,1.8999999999999986,-1.9000000000000021,2.666666666666667,-0.014540172372157299,0.027197558373644702,-0.5374040151092131,-4.825569804139155,0.03166666666666673,-0.25124474210757985,0.5487427362570934,-0.6666666666666661,-1.0,-0.09578199578199592,0.0,-0.020279720279720248,0.0,0.0030406365444727995,1.0309114399225838,-0.14885114885114886,0.0,0.0112824140397878,-1.0422267965793606,0.0023059460313081515,0.9,-5,61,0
2023_W14_car_vs_nor,2023,14,2023-12-10,0,122.5080855481167,8.000000000000002,4.333333333333332,119.66666666666669,78.0,0.8239057239057239,12.681144781144777,0.12455054420926051,1.836666666666667,1.0666666666666664,0.6666666666666667,0.3333333333333333,-1.844444444444438,1.844444444444445,-0.33333333333333326,0.009723981980317497,0.0050055617352614,0.2910312919172312,4.401300213145448,-0.030740740740740846,0.1150132607889287,1.9566948582021162,0.6666666666666661,-1.3333333333333335,0.10198412698412701,-0.3333333333333333,-0.11407342657342656,0.3333333333333333,-0.0002617598763644015,1.2311869151208654,-0.25546536796536795,0.3333333333333333,0.02508233282429,0.9283743115938838,0.07475515616505606,0.9,22,34,1
2023_W15_nor_vs_nyg,2023,15,2023-12-17,0,-35.64360966967115,2.0,5.0,44.666666666666686,11.0,0.4525252525252528,8.774747474747464,-0.010061709066684188,-0.1566666666666654,0.6933333333333325,0.6666666666666667,-2.666666666666667,2.983333333333338,-2.9833333333333307,-3.3333333333333335,0.007522875134815501,-0.0366399167410385,0.0030264366465352355,0.24700435804929732,0.04972222222222228,0.24802982899472525,1.5729903390586166,1.0,0.0,0.08791208791208782,0.0,-0.1113553113553114,0.6190476190476191,-0.015400895400895398,1.9362662962226758,-0.2479853479853481,0.0,-0.0295206695557881,0.09526562559730106,0.15701746365042304,0.9,18,30,1
2023_W18_atl_vs_nor,2023,18,2024-01-07,0,56.811221101112096,5.333333333333332,-2.3333333333333357,9.333333333333314,7.666666666666629,1.1886363636363637,9.999494949494938,0.08105312722205582,-0.05666666666666664,0.8799999999999999,-1.6666666666666667,1.0,5.850000000000001,-5.849999999999994,2.666666666666667,-0.029923639044552103,0.021764705882352898,0.06657364810458666,-1.5394363784830798,0.09750000000000003,0.023738603489527166,2.351132844252879,1.333333333333333,-0.3333333333333333,0.08171458171458162,-0.3333333333333333,0.11904761904761896,-0.588888888888889,-0.035561270178143284,2.390606408262168,-0.17851130351130368,-0.7222222222222223,0.0008451656524678993,0.40434094139725096,-0.14935885465297238,0.9,31,65,1
2024_W01_car_vs_nor,2024,1,2024-09-08,0,117.83076430362621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37,57,1
2024_W03_nor_vs_phi,2024,3,2024-09-22,0,-15.070870432506581,18.0,-11.0,18.0,-126.5,1.3573232323232323,-4.9161255411255524,0.38774790648604696,1.455,-2.46,-1.0,2.0,-0.63333333333334,0.6333333333333364,3.0,-0.0106301238891372,0.03380355276907,0.5490317459093306,0.8762394454527627,-0.01055555555555543,-0.4481584644744644,-5.391982625025316,1.0,-1.5,0.2081043956043956,-0.8333333333333333,-0.03329448329448337,0.41666666666666674,0.054417606864770304,3.4182706097809565,-0.17079448329448343,-0.25,0.0083723979024312,1.066690379603093,0.13905857871375113,1.0,-3,27,0
2024_W06_nor_vs_tam,2024,6,2024-10-13,0,-45.479287143936745,-6.9999999999999964,-3.6666666666666714,-65.33333333333337,35.33333333333337,-0.5365079365079364,-4.628968253968253,-0.1144134394134394,-1.0,0.8200000000000003,0.33333333333333326,0.0,-2.7555555555555564,2.338888888888892,-0.3333333333333333,0.0036796536796536022,-0.000575458440239901,-0.16460271815841376,-1.070064067671792,-0.04279289493575206,-0.1228322651564735,0.6197034717197756,0.666666666666667,0.0,0.04009324009324,-0.1666666666666667,-0.007659007659007733,-0.16666666666666669,-0.0275599908070916,1.1563841532101793,-0.1340659340659341,-0.2222222222222223,0.0008920417212901002,-0.5503071253071252,-0.058300377588638104,1.0,-24,78,0
2024_W07_den_vs_nor,2024,7,2024-10-17,0,-23.415953589658557,1.3333333333333286,17.666666666666668,32.66666666666663,147.0,0.3588300588300588,7.343401043401041,-0.01993836828120582,-0.04333333333333389,2.296666666666667,1.0,0.3333333333333335,0.7444444444444436,-0.7444444444444471,-0.6666666666666666,0.012680275083160698,0.004444983121453701,0.0368562540283035,0.7443888396756506,0.012407407407407367,0.5823870395625255,4.747638716129565,2.0,-0.33333333333333337,0.1697136197136198,-0.16666666666666663,-0.026378632260985135,-0.6666666666666666,-0.060244245538363196,1.7094396258915334,-0.14692475280710565,-0.16666666666666663,0.0110647522412228,0.09851945240517303,-0.22953343860206601,1.0,-23,43,0
2024_W10_atl_vs_nor,2024,10,2024-11-10,0,-145.07427227611538,-10.666666666666666,0.3333333333333286,-3.0,-45.333333333333314,-1.1962962962962966,-3.5777777777777757,-0.20984437158836491,-0.6833333333333345,0.016666666666667496,-0.6666666666666666,-0.33333333333333337,0.6722222222222243,-0.6722222222222314,0.3333333333333333,-0.009935877893624299,-0.0017577413479051996,-0.40261883122092296,-0.5078152411117394,0.011203703703703827,0.020550029112506585,-1.3073075934622889,-2.0,0.0,-0.1961915535444947,-0.19444444444444453,0.07454212454212461,-0.09999999999999998,0.012576259946949601,0.48337902314459524,-0.3367620941150352,0.3722222222222222,-0.0037878787878786995,-0.696491333739332,-0.009071872268593522,1.0,3,37,1
2024_W11_cle_vs_nor,2024,11,2024-11-17,0,-17.53631142487825,-1.0,-2.0,43.0,46.666666666666686,0.14444444444444482,8.688888888888883,0.015589557385223107,1.296666666666665,0.22666666666666657,-2.0,0.6666666666666666,-3.888888888888893,3.8888888888888893,2.6666666666666665,-0.0268664084453558,0.0112328767123287,0.030226705431229517,2.867376451053218,-0.06481481481481483,-0.16106266173452688,-0.10467824773180823,-3.333333333333333,0.0,-0.15479280781138371,0.16666666666666646,-0.0987179487179487,-0.16666666666666663,-0.07000356125356129,0.8784681900199324,-0.482020757020757,-0.11111111111111116,0.0,0.4855668894987777,-0.08471724622409554,1.0,21,49,1
2024_W13_nor_vs_ram,2024,13,2024-12-01,0,-80.146812986741,4.666666666666668,-9.333333333333329,82.0,18.666666666666686,0.4898989898989896,9.561279461279469,0.05892335459667947,1.1133333333333333,0.26333333333333275,-0.33333333333333337,-0.6666666666666666,3.549999999999997,-3.5500000000000007,-0.3333333333333333,-0.0039593862091885,-0.0106049988991318,0.03180915434359566,0.9897804285101817,0.0591666666666667,-0.2010699693819764,1.83051743863966,3.333333333333333,-0.33333333333333326,0.23931623931623938,-0.11111111111111116,0.16739926739926736,0.05555555555555558,-0.016093928467948694,1.9023675886519547,-0.0973137973137973,0.22222222222222215,-0.0103436227378973,0.5540518926096675,0.07078327468523038,1.0,-7,35,0
2024_W15_nor_vs_was,2024,15,2024-12-15,0,-59.738636017866156,-7.666666666666668,-10.999999999999995,-15.666666666666686,26.333333333333314,-0.42222222222222205,5.082539682539682,-0.0659255639123037,0.3466666666666667,0.010000000000000675,-0.6666666666666667,-0.6666666666666667,1.0388888888888879,-1.0388888888888879,0.0,-0.008000624830269698,-0.014293309703145698,-0.24975048654803533,-1.0945658957152773,0.017314814814814783,-0.35956045813754867,1.1449220545142733,-0.33333333333333304,0.33333333333333337,-0.019841269841269993,0.05555555555555547,0.0742044261781103,0.22222222222222227,0.0104156072051209,1.3180209574616728,-0.2241161616161617,0.22222222222222215,-0.002253056283581998,-0.04716037315595303,0.09404444623239562,1.0,-1,39,0
